"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000025089",42.1450945392859,1.07749129350296,1.30169270609148,0.00475550527480639,0.0260300665447072,"Up","Gfra1"
"ENSMUSG00000113924",9.98410659277097,1.07727517727906,0.745167959727244,0.00274827629887592,0.0166283021796764,"Up",NA
"ENSMUSG00000106874",10.5964089957316,1.07364576068705,0.715418063656813,0.00254949006937477,0.0156214069577259,"Up",NA
"ENSMUSG00000075703",1099.01817174138,1.07340099127893,0.103140959986605,3.87289477261684e-26,4.78656732598603e-24,"Up","Selenoi"
"ENSMUSG00000036402",690.248489906015,1.07224446499694,0.188359872000985,1.31770714322833e-09,3.47331581291907e-08,"Up","Gng12"
"ENSMUSG00000037847",199.325954812862,1.07055478729255,0.168862873281314,2.7203416160909e-11,8.86472736600424e-10,"Up","Nmrk1"
"ENSMUSG00000028149",937.044582316277,1.06918101017302,0.114830941847004,1.99679189317761e-21,1.80682923584004e-19,"Up","Rap1gds1"
"ENSMUSG00000031842",92.1187340575796,1.06564829038988,0.32937499129087,4.7149811652533e-05,0.000506722975813993,"Up","Pde4c"
"ENSMUSG00000026809",6.08223420319474,1.064053794894,1.2878575261821,0.00490718666647056,0.0267303860636097,"Up","Spaca9"
"ENSMUSG00000021567",184.055843089991,1.06244930703248,0.210878935965672,4.11727887360101e-08,8.52432333902133e-07,"Up","Nkd2"
"ENSMUSG00000022828",1732.56210797355,1.06202079479693,0.0905462905441901,1.54998294155528e-32,2.68517984977641e-30,"Up","Gtf2e1"
"ENSMUSG00000067919",1506.94224398165,1.06169527741502,0.17793560988242,2.63213043431609e-10,7.53704640430178e-09,"Up","Rex2"
"ENSMUSG00000020712",13.4219961980046,1.0614829958174,0.867276709683351,0.00377297529652274,0.0215057469868446,"Up","Tcam1"
"ENSMUSG00000068876",2467.05536001812,1.06119954136097,0.173807138106389,1.14039612078708e-10,3.4551104592277e-09,"Up","Cgn"
"ENSMUSG00000051236",43.1446185626199,1.05966738266986,0.667237228954466,0.00227517765319609,0.0142552011909217,"Up","Msrb3"
"ENSMUSG00000054619",198.891670649336,1.05947612802105,0.236270322025234,5.27626923384454e-07,8.9718708977177e-06,"Up","Tmt1a"
"ENSMUSG00000029675",56.1507158812998,1.05806055216648,0.666976549902755,0.00228942429200756,0.0143223274613275,"Up","Eln"
"ENSMUSG00000085565",2.73753088575596,1.05796483153993,1.00191022869779,0.00440607653820965,0.0245450179347579,"Up",NA
"ENSMUSG00000057836",661.244741479092,1.0572866792051,0.305092056328014,2.32612104863596e-05,0.000272375202396316,"Up","Xlr3a"
"ENSMUSG00000031231",4078.95166868283,1.05624232661841,0.119268431575379,1.22606961339638e-19,9.48519274577531e-18,"Up","Cox7b"
"ENSMUSG00000030089",29.1607072822196,1.05431526101343,0.331070983230156,5.46204733953157e-05,0.000576916297680903,"Up","Slc41a3"
"ENSMUSG00000047496",29.7039904185439,1.05318759310208,0.673743541142226,0.00240444421967926,0.0149129987419458,"Up","Rnf152"
"ENSMUSG00000039611",243.638822180597,1.05125069980738,0.373270835791956,0.000151366618490949,0.0013977448702474,"Up","Pgap4"
"ENSMUSG00000028583",1486.91201408789,1.0504234726683,0.211940141097227,6.01303693859861e-08,1.21756489219236e-06,"Up","Pdpn"
"ENSMUSG00000045010",196.300491365072,1.04956786888639,0.343513152767914,7.90397464143033e-05,0.00079634585288167,"Up","Gm4779"
"ENSMUSG00000005611",9.80146626421645,1.04923378119372,0.732894450581367,0.0029871099775622,0.0178128073360424,"Up","Irag1"
"ENSMUSG00000030376",180.748403536786,1.04908001900075,0.203479932222789,2.23248746349957e-08,4.83960303718426e-07,"Up","Slc8a2"
"ENSMUSG00000034427",57.0527643176224,1.0472643095817,0.303839142318671,2.45624225943466e-05,0.000285610085084658,"Up","Myo15b"
"ENSMUSG00000113581",3.08363603022265,1.04661776660634,0.96551517987989,0.00444394695437859,0.0247117587978874,"Up","Dio3os"
"ENSMUSG00000055760",630.004328879683,1.04420293180051,0.122943935788868,2.79615486244208e-18,1.96789107315411e-16,"Up","Gemin6"
"ENSMUSG00000091273",2.87213016616626,1.04329405600643,1.38510902168064,0.00523541021199723,0.0281700370552089,"Up",NA
"ENSMUSG00000039179",21.9290840230156,1.04304154787077,0.447046550136826,0.000502017092962374,0.00398446498851504,"Up","Tekt5"
"ENSMUSG00000106915",8.80901285546457,1.04201518107312,0.916163476267324,0.00430664857196825,0.0240538605415334,"Up",NA
"ENSMUSG00000004233",179.362334937826,1.04039530147601,0.177799613316782,4.94005585947503e-10,1.36231281926122e-08,"Up","Wars2"
"ENSMUSG00000021732",40.5616292952246,1.03897505242513,0.845863641663652,0.00397459500343308,0.0224529169800962,"Up","Fgf10"
"ENSMUSG00000056476",196.02905728635,1.03711233930339,0.24345807302108,1.30344358028448e-06,2.02138469233252e-05,"Up","Med12l"
"ENSMUSG00000036432",185.553081998494,1.03612705103389,0.257276929610854,3.24250187035704e-06,4.64140327756122e-05,"Up","Siah2"
"ENSMUSG00000033066",42.492573065037,1.03478117403819,0.379734110167757,0.000192999504578215,0.0017263618109237,"Up","Gas7"
"ENSMUSG00000041390",434.004783003988,1.03437974217932,0.172567093482504,2.0984521308339e-10,6.11993183307514e-09,"Up","Mdfic"
"ENSMUSG00000027820",1385.83403796279,1.03223669625094,0.277878341830118,1.00189965609404e-05,0.000127720151757045,"Up","Mme"
"ENSMUSG00000020598",617.737416210972,1.03221695130244,0.240802219515803,1.16136066838644e-06,1.8163286564448e-05,"Up","Nrcam"
"ENSMUSG00000066224",18.122624062903,1.03146544012331,1.29651745357855,0.00534485754294692,0.0286676151198707,"Up","Arid3c"
"ENSMUSG00000079037",720.012081679852,1.03141507871012,0.193894776885944,9.24445861304601e-09,2.11008932013322e-07,"Up","Prnp"
"ENSMUSG00000091900",330.743405951656,1.03057218627213,0.134395269139561,2.18059221637721e-15,1.15702679669502e-13,"Up",NA
"ENSMUSG00000029307",3.3525661823556,1.03053712109298,1.36871349622113,0.00539421589819417,0.0288712337049109,"Up","Dmp1"
"ENSMUSG00000022505",141.306720855015,1.02834273172254,0.184004070100721,2.14234671652946e-09,5.4689201004201e-08,"Up","Emp2"
"ENSMUSG00000032418",990.276530403826,1.02827296188038,0.18890087329147,4.74307634713472e-09,1.13637605768409e-07,"Up","Me1"
"ENSMUSG00000041423",20.6131874214662,1.02800692139763,0.648942130651868,0.00243821045042916,0.0150884919037788,"Up","Paqr6"
"ENSMUSG00000019917",546.360692784671,1.02799745857202,0.116659218921061,1.6637762350802e-19,1.27738941321366e-17,"Up","Septin10"
"ENSMUSG00000036611",64.0123338154355,1.02714175810591,0.236619017494206,9.21402329354375e-07,1.47170242818628e-05,"Up","Eepd1"
"ENSMUSG00000002900",4078.54129519159,1.02627734459023,0.128519227572113,1.77601988876974e-16,1.04950866255026e-14,"Up","Lamb1"
"ENSMUSG00000022469",29.5013602187324,1.02622773944585,0.503128401608425,0.000988326107548579,0.0071544220978222,"Up","Rapgef3"
"ENSMUSG00000022439",19.3340162480633,1.02561147116848,0.707518313064125,0.00306300073646463,0.018179783873324,"Up","Parvg"
"ENSMUSG00000060550",198.389875963529,1.02377141883253,0.708353615573189,0.00309597849904757,0.0183440373996026,"Up","H2-Q7"
"ENSMUSG00000060550",198.389875963529,1.02377141883253,0.708353615573189,0.00309597849904757,0.0183440373996026,"Up","H2-Q9"
"ENSMUSG00000034258",49.830119821847,1.02084577255382,0.22237530533762,3.11505928425049e-07,5.55802259088673e-06,"Up","Flvcr2"
"ENSMUSG00000032796",647.869924106803,1.01891868438192,0.32483000504348,6.23683592212793e-05,0.000646952033293813,"Up","Lama1"
"ENSMUSG00000022952",43.1053863850188,1.01889106489334,0.610947594065644,0.00213063888440754,0.0134661426716733,"Up","Runx1"
"ENSMUSG00000028392",943.375183936885,1.0162460935794,0.129832493226488,6.04035493604423e-16,3.34513536061968e-14,"Up","Bspry"
"ENSMUSG00000024084",42.2218254465305,1.014714197554,0.49359327599619,0.000967404203071229,0.00703816072937931,"Up","Qpct"
"ENSMUSG00000092074",315.442922941329,1.01364438211085,0.128548354261371,3.78990874867861e-16,2.16387775850611e-14,"Up","Dynlt1a"
"ENSMUSG00000018102",59.2424714219815,1.0119608532987,0.33414470495227,8.50696305552902e-05,0.000846814923924742,"Up","H2bc4"
"ENSMUSG00000020644",215.074176465211,1.01036176378048,0.339932439682146,9.96668632637648e-05,0.000971691992060244,"Up","Id2"
"ENSMUSG00000031232",1493.95868056279,1.00817611366719,0.0930509617605168,3.27955622102221e-28,4.61620312804855e-26,"Up","Magt1"
"ENSMUSG00000104158",3.84386112278788,1.00781479952002,1.31669345313264,0.0056882605587803,0.0302452375372512,"Up","Becn2"
"ENSMUSG00000070469",4.30042556072077,1.0068199453818,1.30548552035164,0.0056977170859582,0.0302573972475199,"Up","Adamtsl3"
"ENSMUSG00000081402",11.4101815442418,1.00609734816775,0.590171182184898,0.00203018937118824,0.0129221886952965,"Up","Gm15455"
"ENSMUSG00000090215",34.6908207817162,1.00538722582578,0.329209869638216,7.90491813112596e-05,0.00079634585288167,"Up","Trim34b"
"ENSMUSG00000022139",922.640754047132,1.0029237340493,0.302280765957999,3.59750900865192e-05,0.000399988535909851,"Up","Mbnl2"
"ENSMUSG00000034401",354.952414520693,0.999694962193812,0.155593000375291,1.31343879601584e-11,4.44442253029135e-10,"Up","Spata6"
"ENSMUSG00000033773",538.491259179673,0.998260591983342,0.131812878780171,4.07055399413546e-15,2.07301655545557e-13,"Up","Rpap2"
"ENSMUSG00000075272",7.19664033251146,0.993744200027672,0.779711516350962,0.00422194771644875,0.0236459403881458,"Up","Ift70a2"
"ENSMUSG00000098048",2.50561995538641,0.992240085706162,1.35136543355072,0.00591833659351864,0.0312392615661535,"Up","Gm8330"
"ENSMUSG00000056598",82.4476174203409,0.991595483809211,0.285954130440884,2.2205912358833e-05,0.000260954933762058,"Up","Drc3"
"ENSMUSG00000028266",1013.51482570532,0.990902967836269,0.204384592170397,8.98370081256834e-08,1.76103125502851e-06,"Up","Lmo4"
"ENSMUSG00000026389",258.261758693972,0.988089860623989,0.37064108949733,0.000228305884227158,0.00200723712986491,"Up","Steap3"
"ENSMUSG00000028699",10.1105934311887,0.986945756991681,0.549992467938336,0.00175035864042215,0.0114704233051137,"Up","Tspan1"
"ENSMUSG00000069808",181.579114188393,0.986814938647523,0.160192243591779,6.73095619553755e-11,2.07972181596571e-09,"Up","Tlcd3a"
"ENSMUSG00000038840",11.0569632718721,0.985808853078748,0.683487098156253,0.00337853162650024,0.0196098468877172,"Up","Birc7"
"ENSMUSG00000015957",51.8426959350468,0.982777144416992,0.576008921714076,0.00210506869611281,0.0133253083702407,"Up","Wnt11"
"ENSMUSG00000027831",11.7493096887359,0.982642589891429,0.846657272474446,0.00492836336722563,0.0268241130747305,"Up","Veph1"
"ENSMUSG00000006587",181.790409824756,0.982185380847223,0.421146130049789,0.000527830522940113,0.00416612027627459,"Up","Snai3"
"ENSMUSG00000042622",375.939463814281,0.981045037508866,0.361260424888652,0.000200727565515886,0.00178915876228738,"Up","Maff"
"ENSMUSG00000032392",143.366105704604,0.978619664375664,0.200550996596026,7.53124073738668e-08,1.50218046109361e-06,"Up","Parp16"
"ENSMUSG00000037669",872.930863334427,0.977713116098404,0.104675118652082,1.11431967674785e-21,1.02664297854555e-19,"Up","Ldah"
"ENSMUSG00000090093",188.952094859675,0.977057895699234,0.20448047303938,1.21503551911588e-07,2.33879913931242e-06,"Up","Gm14399"
"ENSMUSG00000020085",106.275300604176,0.976743830637828,0.224194019251067,7.94754819362623e-07,1.29388638021374e-05,"Up","Aifm2"
"ENSMUSG00000104312",15.9102541084376,0.97623850570097,0.466435117031909,0.000928629097729399,0.00678039739981167,"Up",NA
"ENSMUSG00000034639",115.674136761774,0.97616297255768,0.242838343107017,3.08818203460409e-06,4.42989112946852e-05,"Up","Setmar"
"ENSMUSG00000060639",77.2350845286781,0.975560138796186,0.349239395753618,0.000163147924915938,0.00149698745591723,"Up","H4c9"
"ENSMUSG00000020866",81.5565987086205,0.973134185861858,0.693419619401331,0.00369590870556387,0.0211139722528394,"Up","Cacna1g"
"ENSMUSG00000067608",612.194896325538,0.972439440504356,0.105740613154594,4.17988068411052e-21,3.69965072428978e-19,"Up",NA
"ENSMUSG00000114102",4.32581190275545,0.972356210843086,1.49319388440093,0.00605397278413183,0.0317565221279271,"Up",NA
"ENSMUSG00000032269",39.684683577474,0.969932568155681,1.22130805142815,0.00622572441642718,0.0324644219697871,"Up","Htr3a"
"ENSMUSG00000032913",530.066809025444,0.96803899001215,0.13237264200833,2.57999975020068e-14,1.21331821199113e-12,"Up","Lrig2"
"ENSMUSG00000048497",148.334752224938,0.967275121473115,0.296170581670193,4.14820846004838e-05,0.000453750875751326,"Up","Mmgt2"
"ENSMUSG00000008734",371.017599953082,0.96684706424232,0.21720008350459,5.20714840341797e-07,8.87667712269797e-06,"Up","Gprc5b"
"ENSMUSG00000033102",1011.7095855066,0.966443742735639,0.0806215845602603,5.01248667596516e-34,9.23619022137617e-32,"Up","Cdc14b"
"ENSMUSG00000029029",569.547462922072,0.966354959403591,0.129961285936538,1.03107829811458e-14,5.03588578903241e-13,"Up","Wrap73"
"ENSMUSG00000046352",57.9124584797721,0.963170902701261,0.811286790540046,0.00505129136132943,0.0273611180156205,"Up","Gjb2"
"ENSMUSG00000031748",186.363132201815,0.959801216643075,0.560365216011355,0.00215623243495283,0.0136066859352612,"Up","Gnao1"
"ENSMUSG00000021281",44.2074603803142,0.958406393960276,0.76391485571181,0.00472867947273298,0.0258902226452795,"Up","Tnfaip2"
"ENSMUSG00000019832",72.3054800237044,0.957777995329431,0.625636412602079,0.0030729761322676,0.0182283152545894,"Up","Rab32"
"ENSMUSG00000054196",336.4172105881,0.956122816373272,0.467643625831298,0.00105880203996687,0.00758334224314082,"Up","Cthrc1"
"ENSMUSG00000024972",23.5929077423835,0.956105121920826,0.461684327065723,0.000997032526492069,0.00720972253994569,"Up","Lgals12"
"ENSMUSG00000028957",450.771790088543,0.955505212094279,0.218626425805216,7.22042242106947e-07,1.18943692908452e-05,"Up","Per3"
"ENSMUSG00000031070",3.05254443128968,0.955346917888804,1.19993203547186,0.00646414387993413,0.0334409730225587,"Up","Mrgprf"
"ENSMUSG00000075318",25.4182436671604,0.954937659660668,0.801805698238976,0.00514133945017506,0.0277849468892002,"Up","Scn2a"
"ENSMUSG00000038116",3044.58350792422,0.95459293381809,0.0710190974468827,4.08953328172424e-42,1.07650324788661e-39,"Up","Phf20"
"ENSMUSG00000024261",130.662365098114,0.954577126430313,0.549780021110565,0.00207232380974186,0.0131591263470106,"Up","Syt4"
"ENSMUSG00000031112",711.390664846852,0.950727928878557,0.218919662700887,8.05066289595068e-07,1.30857166189274e-05,"Up","Stk26"
"ENSMUSG00000034382",307.170906561029,0.949716952919482,0.380926820653515,0.000361078169021923,0.00298600302240121,"Up","AI661453"
"ENSMUSG00000027570",161.62386984287,0.947826797786145,0.282431949039416,3.08791827262683e-05,0.000350050422079828,"Up","Col9a3"
"ENSMUSG00000031898",14.0884593576461,0.947490706190494,0.554797466567862,0.0022212816003116,0.0139606687617724,"Up","Dpep3"
"ENSMUSG00000010461",24.5572217333838,0.94591706486484,1.21757051929704,0.00664351733322797,0.0341856950564097,"Up","Eya4"
"ENSMUSG00000085882",32.1647720207368,0.945285271552376,0.357471076353397,0.000244289531881235,0.00212602169244343,"Up","2610507I01Rik"
"ENSMUSG00000039908",83.7379854255574,0.944228066405717,0.241242376822327,4.41967777313773e-06,6.14420087679894e-05,"Up","Slc26a11"
"ENSMUSG00000032602",234.882574548823,0.942950184299975,0.142781581337341,3.40749189876607e-12,1.2417713734972e-10,"Up","Slc25a20"
"ENSMUSG00000031778",118.976247158077,0.942693951375432,0.412330572615597,0.000606569858382443,0.00469616671487919,"Up","Cx3cl1"
"ENSMUSG00000081593",34.5294533564495,0.940764437368522,0.364656437932137,0.000289763354584304,0.00246359623912301,"Up","Gm11841"
"ENSMUSG00000112932",21.8067372932181,0.939888813706263,0.422937203805479,0.000709421128340892,0.00536539434714236,"Up",NA
"ENSMUSG00000061411",161.141008323298,0.939094390226884,0.279735887304863,3.05823132860558e-05,0.000347462392373916,"Up","Nol4l"
"ENSMUSG00000075012",588.768304162076,0.938455132929934,0.574483917870837,0.00261796575825551,0.0159685669437499,"Up","Fjx1"
"ENSMUSG00000042246",397.00676133441,0.937292739888459,0.240586318991582,4.68771846930765e-06,6.47684837453284e-05,"Up","Tmc7"
"ENSMUSG00000044216",43.1585274813604,0.935802429232368,0.526972868250021,0.00196241036139353,0.0125794103779524,"Up","Kcnj4"
"ENSMUSG00000036390",905.196237010825,0.93573567375613,0.326076806391649,0.000132213203444389,0.00124123641529149,"Up","Gadd45a"
"ENSMUSG00000086596",28.8132806633055,0.935325256747812,0.536657807752236,0.00210498018696258,0.0133253083702407,"Up","Susd5"
"ENSMUSG00000029120",887.157435082548,0.934657179953753,0.186125860083264,3.39963542171114e-08,7.12587490823817e-07,"Up","Ppp2r2c"
"ENSMUSG00000029660",16.4871258385049,0.932691804729665,0.915061089531521,0.00633271127440283,0.032895367714216,"Up","Tex26"
"ENSMUSG00000086401",18.5219007411167,0.932408019441391,0.454665868525701,0.00106986986236936,0.00764640064892965,"Up","Gm15559"
"ENSMUSG00000029736",4.71138481536902,0.930351982372798,1.24225045898574,0.0069338012104339,0.0354275817328674,"Up","Nobox"
"ENSMUSG00000052234",11.8743718838976,0.93022332549318,0.883253502408612,0.00623489108991424,0.0325038599540822,"Up","Epx"
"ENSMUSG00000022827",350.126070760506,0.928124223140919,0.136042289824112,7.40934106054839e-13,2.88253232161719e-11,"Up","Rabl3"
"ENSMUSG00000005640",3.7101855680027,0.927723295440634,1.28069244881921,0.00697480036782084,0.0355653405422291,"Up","Insrr"
"ENSMUSG00000035852",34.6700108417671,0.925689078180944,0.295515916741311,6.11982683099188e-05,0.000636769866721634,"Up","Misp"
"ENSMUSG00000010066",122.857460322946,0.925033875825478,0.317303330365383,0.000116015536484445,0.00110973049032714,"Up","Cacna2d2"
"ENSMUSG00000067219",11.5837576308212,0.923280594463205,0.520519447673741,0.00200667337860667,0.0128104764444027,"Up","Nipal1"
"ENSMUSG00000117804",5.60064870411868,0.922517770434925,0.784722478582356,0.00569947914011697,0.0302573972475199,"Up","Gm6252"
"ENSMUSG00000027315",1980.34147802245,0.922062616959057,0.086622628837375,1.77143486902402e-27,2.42602792974648e-25,"Up","Spint1"
"ENSMUSG00000050700",114.756787690561,0.921057710980937,0.405159283617512,0.000635532955091737,0.0048923727560784,"Up","Emilin3"
"ENSMUSG00000107879",42.0441421712511,0.920627272406402,0.516091253824482,0.00197110687229533,0.012616005006856,"Up","9330102E08Rik"
"ENSMUSG00000029999",78.8297323144094,0.920496869056421,0.525388766826096,0.00211041068761703,0.0133507847151403,"Up","Tgfa"
"ENSMUSG00000053024",205.014224010347,0.9193230243759,0.467707189244886,0.00131913385751908,0.00909130369195995,"Up","Cntn2"
"ENSMUSG00000028179",5063.87383453798,0.918801234591585,0.201447893833452,2.92382235364559e-07,5.2631399010695e-06,"Up","Cth"
"ENSMUSG00000010054",583.376037270711,0.918783065088004,0.0905203428255857,3.08925444145797e-25,3.53763267084246e-23,"Up","Tusc2"
"ENSMUSG00000033022",204.632595401829,0.91844161086718,0.19552898869224,1.56677214440463e-07,2.96239781669193e-06,"Up","Cdo1"
"ENSMUSG00000032251",317.529607072536,0.918430373171836,0.179013061263786,1.88498583519199e-08,4.13046247497366e-07,"Up","Irak1bp1"
"ENSMUSG00000037664",460.978137831312,0.91646948921546,0.213025636860184,8.99092096768627e-07,1.44060851457734e-05,"Up","Cdkn1c"
"ENSMUSG00000021198",43.454346437718,0.914702048700061,1.05349308612697,0.00711710575527644,0.036118698913667,"Up","Unc79"
"ENSMUSG00000031024",520.238926431017,0.913070111620184,0.13294193826461,5.13012134197197e-13,2.05905800951346e-11,"Up","Dennd2b"
