"ENSEMBL","baseMean","log2FoldChange","lfcSE","pvalue","padj","Direction","SYMBOL"
"ENSMUSG00000026970",1976.79650782823,1.04770110190333,0.188536891058058,1.6219536371652e-09,1.24760481253995e-07,"Up","Rbms1"
"ENSMUSG00000075592",525.784020174542,1.04756786900217,0.21189696015943,3.73214405598248e-08,2.1309391678233e-06,"Up","Nynrin"
"ENSMUSG00000041000",88.7379174753185,1.0470059372602,0.314062138806633,2.07346355287963e-05,0.000552397967294407,"Up","Trim62"
"ENSMUSG00000030329",118.960627976167,1.04675521402613,0.391205337305219,0.000140960875934846,0.00282379275578289,"Up","Pianp"
"ENSMUSG00000034595",642.970543330074,1.04320000056381,0.176362085170044,2.13794903684609e-10,1.95830088102913e-08,"Up","Ppp1r18"
"ENSMUSG00000063382",480.08994441623,1.03979458408412,0.222454443105599,1.29143737285281e-07,6.45021957207912e-06,"Up","Bcl9l"
"ENSMUSG00000024526",13.7127747502391,1.03951062066244,1.10455050743211,0.00499959133508418,0.0459572363787419,"Up","Cidea"
"ENSMUSG00000001911",46.9697986175618,1.03950522330159,0.471188731986174,0.000468679019627407,0.00745165124539462,"Up","Nfix"
"ENSMUSG00000026946",31.1835918822396,1.03829481739901,0.567799887034267,0.00111241201382567,0.0148409388689599,"Up","Nmi"
"ENSMUSG00000051257",1695.81703969528,1.03655531079459,0.22950973116405,2.57645719147357e-07,1.1838222388168e-05,"Up","Trap1a"
"ENSMUSG00000018340",1112.30180975971,1.03568910229588,0.266905603826885,3.22621864073164e-06,0.00011195453762389,"Up","Anxa6"
"ENSMUSG00000019851",572.346980261136,1.034329405807,0.1724027580906,1.2952268784113e-10,1.24351374600658e-08,"Up","Perp"
"ENSMUSG00000028527",1971.8841507566,1.03429903470943,0.320020993581494,2.85751019967403e-05,0.000734116743270072,"Up","Ak4"
"ENSMUSG00000084796",10.6039905717658,1.03364116761823,1.10182345530161,0.00507889769752411,0.0464556055452434,"Up",NA
"ENSMUSG00000040891",40.033840395614,1.03358589919708,0.594099623871032,0.00135524894827277,0.0172887614355938,"Up","Foxa3"
"ENSMUSG00000054675",24.9812281707789,1.03312320833309,0.673539914832463,0.00205353563961348,0.0236283043428767,"Up","Tmem119"
"ENSMUSG00000035455",1354.66280672763,1.03210935288353,0.199657465516577,1.22394218327576e-08,7.87271197887699e-07,"Up","Fignl1"
"ENSMUSG00000092366",3.62814191459913,1.03157836530607,1.56507843110676,0.0046813843797767,0.0438247908604448,"Up",NA
"ENSMUSG00000079509",1135.39638838149,1.03109019559977,0.155997780249129,2.82239448153066e-12,3.38713471065915e-10,"Up","Zfx"
"ENSMUSG00000043924",19.391283666459,1.03105855476894,0.786636713446832,0.00308729270159978,0.0321271784066116,"Up","Ncmap"
"ENSMUSG00000083307",31.5262757847509,1.03030529927572,0.619020751933209,0.00159343815929664,0.0195755477757977,"Up","AA414768"
"ENSMUSG00000035407",127.36274375097,1.02963141605943,0.399650914587327,0.00018643890493613,0.00357319803071166,"Up","Kank4"
"ENSMUSG00000047746",23.4578653110121,1.02945427416074,0.814525884003471,0.00334663703062346,0.0341407025217715,"Up","Fbxo40"
"ENSMUSG00000088219",4.00764492969964,1.02849516375744,1.58322818602709,0.00461158263104339,0.0434164957302265,"Up",NA
"ENSMUSG00000023186",407.251677991752,1.02827585749063,0.216828859952959,9.42010146482673e-08,4.87505414476969e-06,"Up","Vwa5a"
"ENSMUSG00000032602",466.832085128708,1.02531829317832,0.255990624260754,2.01869908167154e-06,7.34953898807439e-05,"Up","Slc25a20"
"ENSMUSG00000031950",618.177346629291,1.02439341717738,0.285595965123111,9.05068793367448e-06,0.000275014650729168,"Up","Gabarapl2"
"ENSMUSG00000028480",1480.51767675607,1.02277701894262,0.163074180600441,2.45629543017826e-11,2.64199544153862e-09,"Up","Glipr2"
"ENSMUSG00000029372",11.4404610904662,1.02037892578592,1.00936301064386,0.0048661865164859,0.0450977839563943,"Up","Ppbp"
"ENSMUSG00000021998",102.013053692758,1.0166671278972,0.51764654666819,0.000853507218932921,0.0121098052157521,"Up","Lcp1"
"ENSMUSG00000036885",78.6210091898642,1.01651282642805,0.365612067853953,0.000108376442136044,0.00227311684111991,"Up","Arhgef26"
"ENSMUSG00000081205",5.70176400078598,1.01466371792814,1.64696932404908,0.00433079592129846,0.0414254213549441,"Up",NA
"ENSMUSG00000055044",1023.13320873222,1.01402464194405,0.214797395250952,1.02683559147158e-07,5.23969137837133e-06,"Up","Pdlim1"
"ENSMUSG00000030761",122.752255261129,1.0136788974281,0.449253144336258,0.000428889502412935,0.00695724260422283,"Up","Myo7a"
"ENSMUSG00000056413",99.3771599813116,1.01262589530684,0.378799323026893,0.000145925920499145,0.00290306347749719,"Up","Adap1"
"ENSMUSG00000042372",52.0270770106491,1.0097369627989,0.433016604924759,0.000357216188063924,0.00604062097927782,"Up","Dmrt3"
"ENSMUSG00000023092",763.24732491199,1.00948242952018,0.149305072692488,1.0193297363579e-12,1.2826730789257e-10,"Up","Fhl1"
"ENSMUSG00000070526",39.1358830712488,1.0094158689671,0.589172281537437,0.00149607762102996,0.0186732760101735,"Up","Peg12"
"ENSMUSG00000025239",652.05871363637,1.00783277881393,0.168431781444534,1.40008941129033e-10,1.33430579850985e-08,"Up","Limd1"
"ENSMUSG00000070407",93.6813834966666,1.00571933472551,0.414247042429946,0.000281156614699878,0.00502630466637948,"Up","Hs3st3b1"
"ENSMUSG00000092274",3174.78971050216,1.00285852596347,0.262320792490787,3.92537327124192e-06,0.000133185243373211,"Up","Neat1"
"ENSMUSG00000030207",177.633905951156,1.00055399154114,0.28240451035541,1.04600723932123e-05,0.000313463579857629,"Up","Fam234b"
"ENSMUSG00000040631",64.0721640980279,0.997718267339986,0.437357794922048,0.000411351520412769,0.00675707748980067,"Up","Dok4"
"ENSMUSG00000027236",544.328240424859,0.994274024876504,0.189828963206485,8.37369489403503e-09,5.58002362578859e-07,"Up","Eif3j1"
"ENSMUSG00000003051",380.950342054404,0.994171101199006,0.337874093231687,6.91220363431699e-05,0.0015513259100326,"Up","Elf3"
"ENSMUSG00000047821",28.2996261552081,0.992772352210204,0.652850488335375,0.00228010602067431,0.0255202540016924,"Up","Trim16"
"ENSMUSG00000005667",1008.97145513524,0.992627621076403,0.237294603756154,9.91910391558445e-07,3.94966223809186e-05,"Up","Mthfd2"
"ENSMUSG00000097078",137.794336050998,0.992038222833028,0.303367642832016,2.5529865304048e-05,0.000666450320656125,"Up",NA
"ENSMUSG00000028885",91.0258811256711,0.989804324241199,0.407352465933217,0.000284450060428425,0.0050781780071802,"Up","Smpdl3b"
"ENSMUSG00000020122",335.478566287656,0.989105251584802,0.233817815014741,8.18895743313974e-07,3.35876826870013e-05,"Up","Egfr"
"ENSMUSG00000001864",356.561925917874,0.98892614395176,0.274769501230013,8.61335862120263e-06,0.000264465486432793,"Up","Aif1l"
"ENSMUSG00000031790",228.077638060645,0.988687948321036,0.240694652179516,1.33186952177596e-06,5.14526404522748e-05,"Up","Mmp15"
"ENSMUSG00000046687",20.9616013836796,0.988156630566777,0.796450777801675,0.00379372042519517,0.0376208189984351,"Up","Gm5424"
"ENSMUSG00000098975",63.9284202431138,0.987547015162098,0.456251989865793,0.000555666638406158,0.00852307136139908,"Up",NA
"ENSMUSG00000042115",26.7409273362119,0.986698975577328,0.68913108746767,0.002732288289743,0.0293034245125023,"Up","Klhdc8a"
"ENSMUSG00000022443",13931.6782752377,0.983250701302258,0.143771873472066,5.91784017272613e-13,7.86678220294394e-11,"Up","Myh9"
"ENSMUSG00000025504",506.681290931377,0.983146983631811,0.326823057752737,5.71845961602017e-05,0.00132233639755999,"Up","Eps8l2"
"ENSMUSG00000015937",1574.43452107111,0.979994688358888,0.18097411021546,3.27943790476407e-09,2.38790981368804e-07,"Up","Macroh2a1"
"ENSMUSG00000036902",145.245365609159,0.979861487618319,0.268955255421442,7.37043414358511e-06,0.000229635088786074,"Up","Neto2"
"ENSMUSG00000042447",656.39634408736,0.977960651867399,0.169299854146134,4.51083399920751e-10,3.87853007136276e-08,"Up","Mios"
"ENSMUSG00000035247",4659.60939525511,0.977214774032905,0.135064922040314,3.6390792670986e-14,5.82615881598486e-12,"Up","Hectd1"
"ENSMUSG00000038507",353.856855794424,0.97657373163593,0.203755680215296,7.10589362503515e-08,3.78231980591707e-06,"Up","Parp12"
"ENSMUSG00000024014",1790.90642851642,0.975343150923864,0.143022906739188,6.70980844610679e-13,8.82901799695331e-11,"Up","Pim1"
"ENSMUSG00000048332",63.3164754148737,0.974951175753155,0.456292525051755,0.000604852043362704,0.00914759315522054,"Up","Lhfp"
"ENSMUSG00000003934",97.4415533901007,0.973336090238795,0.398098851372677,0.000278174854827553,0.00498330932055274,"Up","Efnb3"
"ENSMUSG00000018507",66.7985092360061,0.973287020309333,0.491339291382032,0.000878572262361871,0.0123908325271732,"Up","Trpv2"
"ENSMUSG00000022996",12.2324355420656,0.972839984985239,0.85852555743115,0.00462254966613586,0.043424625714702,"Up","Wnt10b"
"ENSMUSG00000039159",730.535281622472,0.972698891378204,0.178469462566347,2.6960914205391e-09,2.01723984931945e-07,"Up","Ube2h"
"ENSMUSG00000045216",1627.18904140411,0.972590332963365,0.165241719957182,2.39219995433429e-10,2.18347208507934e-08,"Up","Hs6st1"
"ENSMUSG00000056476",523.24808370146,0.972434795878131,0.358624339423684,0.000135313004186661,0.00273065034099867,"Up","Med12l"
"ENSMUSG00000027712",1561.01758981651,0.969832318105571,0.193904148042789,2.62502153909189e-08,1.55001841312847e-06,"Up","Anxa5"
"ENSMUSG00000052837",373.573305521522,0.968948843921853,0.196242546630971,3.56808507475489e-08,2.04176382577917e-06,"Up","Junb"
"ENSMUSG00000003420",48.3845644998551,0.968512158190955,0.616637056260102,0.00216759806824072,0.0245621556200621,"Up","Fcgrt"
"ENSMUSG00000041329",242.954773364983,0.966191640332983,0.289620922868296,2.0659032935576e-05,0.000551517458039136,"Up","Atp1b2"
"ENSMUSG00000029471",309.495325807217,0.966138841793422,0.274228093439759,1.10936663521304e-05,0.000328276277602654,"Up","Camkk2"
"ENSMUSG00000032109",67.1390674463244,0.964906911116662,0.551457754248166,0.00150005891515732,0.0187034762860549,"Up","Nlrx1"
"ENSMUSG00000087222",20.288025109852,0.963899800084695,0.677949122621428,0.00291897371946985,0.0307959449556766,"Up",NA
"ENSMUSG00000069310",1596.48693685927,0.963568252794936,0.250236431500261,3.47168293456078e-06,0.000119512569760537,"Up","H3c3"
"ENSMUSG00000015970",26.9068909131806,0.96347810881191,0.763358087604411,0.00386737509134344,0.0381034196570903,"Up","Chdh"
"ENSMUSG00000029718",227.37523677969,0.962555092810366,0.261289374584859,6.34068922008274e-06,0.000201920572436099,"Up","Pcolce"
"ENSMUSG00000044303",259.174333009159,0.960242016807593,0.263379323038437,7.24234402597974e-06,0.000226276447393126,"Up","Cdkn2a"
"ENSMUSG00000004044",993.873020374587,0.960084777235162,0.271891725695738,1.07741617789704e-05,0.000321020484637321,"Up","Cavin1"
"ENSMUSG00000038756",75.6882955408246,0.958616667516898,0.375023488139343,0.000209744749687546,0.00393131120853259,"Up","Ttll6"
"ENSMUSG00000105954",20.806266436701,0.958362405057352,0.823740985658302,0.0045696049022525,0.0431523855286664,"Up",NA
"ENSMUSG00000054648",159.89517097888,0.954931488298312,0.240484224814708,2.19748530093021e-06,7.94466024696134e-05,"Up","Zfp869"
"ENSMUSG00000002602",290.201889020788,0.952509642077613,0.285898947408721,2.09295241278018e-05,0.000557017581561477,"Up","Axl"
"ENSMUSG00000020029",3374.45416595751,0.951313075074575,0.192519744863495,3.41459642719581e-08,1.96695930190599e-06,"Up","Nudt4"
"ENSMUSG00000021280",28.6876539950817,0.95098613587287,0.819360991028196,0.00466646297888504,0.043748301388303,"Up","Exoc3l4"
"ENSMUSG00000034777",7.93898643731955,0.949729157595884,1.09466007036487,0.00652228294591281,0.0559836485178649,"Up","Vax2"
"ENSMUSG00000113959",321.676397648516,0.947315407237755,0.221118463381886,6.30339968053531e-07,2.67863486096453e-05,"Up",NA
"ENSMUSG00000076441",1544.74060871059,0.947037642671586,0.251486772182366,4.68452101160707e-06,0.00015488795110061,"Up","Ass1"
"ENSMUSG00000069300",532.354373283368,0.946092095959706,0.251155775824491,4.66123950312621e-06,0.0001543150068966,"Up","H2bc11"
"ENSMUSG00000022817",604.466431183113,0.945342734119346,0.212789287789793,3.23540124169133e-07,1.45604289908199e-05,"Up","Itgb5"
"ENSMUSG00000001025",241.251932659986,0.945303792994708,0.329860723697388,8.84521675569442e-05,0.00191071423950926,"Up","S100a6"
"ENSMUSG00000062380",164.41306046774,0.944814740682748,0.295554057971593,3.22752930542816e-05,0.000812271986944745,"Up","Tubb3"
"ENSMUSG00000032092",741.919349340751,0.940141521097834,0.265825234538353,1.04912565299805e-05,0.000314035048233435,"Up","Mpzl2"
"ENSMUSG00000074277",59.0273228056443,0.939087405057318,0.438758252830771,0.000629892181250417,0.00947103545381282,"Up","Phldb3"
"ENSMUSG00000000489",197.127149933343,0.938296260328448,0.330839483124685,9.67894232556441e-05,0.00207011174062113,"Up","Pdgfb"
"ENSMUSG00000033059",698.36443979469,0.937272018827738,0.157020626850463,1.39144161333242e-10,1.33095754615509e-08,"Up","Pygb"
"ENSMUSG00000057286",198.51047318228,0.936344205126052,0.299706093022073,4.05731102057975e-05,0.000988473837175455,"Up","St6galnac2"
"ENSMUSG00000062309",270.788164285168,0.935665520507426,0.31666951504221,6.82044257865068e-05,0.00153502776713075,"Up","Rpp25"
"ENSMUSG00000002365",679.341608544149,0.933251423402037,0.177830408655524,7.26312478348084e-09,4.90298751659871e-07,"Up","Snx9"
"ENSMUSG00000042745",147.869775102696,0.932741549459195,0.292288136731642,3.28601382216721e-05,0.000824589063874332,"Up","Id1"
"ENSMUSG00000029843",29.2137234190121,0.93260911243287,0.710283979505344,0.00380015045590727,0.0376701721292651,"Up","Slc13a4"
"ENSMUSG00000041607",228.561694900456,0.931601312028889,0.26395192178865,1.07172270720034e-05,0.000319742645385097,"Up","Mbp"
"ENSMUSG00000022665",64.4393404652217,0.931076457333098,0.555804255672992,0.0018760198391459,0.0220945871287325,"Up","Ccdc80"
"ENSMUSG00000024391",26.5661285190973,0.930746783276583,0.844763805943167,0.0053246178126919,0.0481257820573918,"Up","Apom"
"ENSMUSG00000024462",1056.28134155984,0.929194048798822,0.340688571436262,0.000133161613826466,0.00269462556878194,"Up","Gabbr1"
"ENSMUSG00000031162",14.3039795131437,0.929084515138737,0.881379110094491,0.00569786694458965,0.0504440255934607,"Up","Gata1"
"ENSMUSG00000081044",188.068833037039,0.927577174408511,0.38875475228755,0.000340793888457262,0.00584263173054837,"Up","AU015836"
"ENSMUSG00000026872",156.374948679081,0.925726490597648,0.521311889951719,0.0015202562635049,0.0189007591667021,"Up","Zeb2"
"ENSMUSG00000093956",5712.95318639078,0.92431727795216,0.35296111275691,0.000181624819911556,0.00349005083895282,"Up",NA
"ENSMUSG00000024772",1116.20784108277,0.921861935558507,0.170369798530898,3.04297274061598e-09,2.24090736881385e-07,"Up","Ehd1"
"ENSMUSG00000047658",68.8630812510839,0.921435795411219,0.395041674142584,0.000394959469129635,0.00654612490970486,"Up","Gal3st3"
"ENSMUSG00000013766",41.1573550073107,0.921281663626663,0.721015290434981,0.00414231116502028,0.0401409308484694,"Up","Ly6g6e"
"ENSMUSG00000030513",439.655158227564,0.920897151590528,0.337250274718075,0.000132629173773114,0.00268694316866873,"Up","Pcsk6"
"ENSMUSG00000035900",460.408054968208,0.920277454152059,0.266670462888331,1.39533470760986e-05,0.000397908320029294,"Up","Gramd4"
"ENSMUSG00000032640",533.500217928502,0.919533831847252,0.197750105337749,1.25269787893806e-07,6.28016293516648e-06,"Up","Chsy1"
"ENSMUSG00000021678",1015.32617473194,0.919120885931352,0.268491649986574,1.53208524954923e-05,0.000428884598691308,"Up","F2rl1"
"ENSMUSG00000032086",480.045091979832,0.919079141689084,0.177707432299719,1.03949686820683e-08,6.78736468958627e-07,"Up","Bace1"
"ENSMUSG00000072494",34.002964969071,0.917767554774641,0.534766613510802,0.00176011230013968,0.021181815712266,"Up","Ppp1r3e"
"ENSMUSG00000000792",168.189251684886,0.917644077810292,0.270750367601726,1.71707655091437e-05,0.000470011175847966,"Up","Slc5a5"
"ENSMUSG00000001131",273.829348226768,0.917034334604727,0.213479126964276,5.77956488052042e-07,2.48866911682476e-05,"Up","Timp1"
"ENSMUSG00000070372",1842.227508513,0.916979247924005,0.172365541241047,4.85158307637961e-09,3.3898311726661e-07,"Up","Capza1"
"ENSMUSG00000000530",40.767399399059,0.916750579980791,0.63481237286801,0.00309388253244983,0.0321828342721367,"Up","Acvrl1"
"ENSMUSG00000032289",58.232943027975,0.915300426808178,0.585500250040625,0.00244816565196535,0.0269027169545488,"Up","Thsd4"
"ENSMUSG00000056234",1801.64031985972,0.914530969128913,0.207186011932123,3.49660741089706e-07,1.56274236733231e-05,"Up","Ncoa4"
"ENSMUSG00000074228",37.5654091473701,0.914204352618207,0.498145981314108,0.00135629936527695,0.0172936508345839,"Up",NA
"ENSMUSG00000025348",50.3449318912846,0.913181090971969,0.633023037103589,0.00312713699775663,0.0324376331556012,"Up","Itga7"
"ENSMUSG00000113911",132.199085420112,0.912098710567963,0.333611121658971,0.000132040885925757,0.00268236514227673,"Up","Gm21930"
"ENSMUSG00000040322",335.953809486671,0.911574141826778,0.22379080384008,1.41254727681685e-06,5.41657551917845e-05,"Up","Slc25a24"
"ENSMUSG00000000731",826.082458937253,0.910003546458226,0.301240623633476,5.61465090707542e-05,0.00130181557078004,"Up","Aire"
"ENSMUSG00000022900",190.853834482985,0.909783674936826,0.337662767133842,0.000148198241448314,0.00293835576246643,"Up","Ildr1"
