"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000096684",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096685",0.0380773406790602,0,0.566592002718159,1,NA
"ENSMUSG00000096686",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096687",154.267098216009,0.138751320795921,0.135738641477934,0.0692481672388569,0.260438794591578
"ENSMUSG00000096688",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096689",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096690",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096691",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096692",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096694",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096695",0.090913221376583,0,0.566592002718159,1,NA
"ENSMUSG00000096696",505.41271251029,-0.278971151627226,0.163198622876833,0.00662912314501228,0.0480532015369744
"ENSMUSG00000096697",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096698",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096699",0.624130815299707,-0.0320660732572723,0.414099869865979,0.670120097155327,NA
"ENSMUSG00000096700",0.467052054384878,0,0.566592002718159,1,NA
"ENSMUSG00000096701",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096703",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096704",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096705",0.0719521514140181,0,0.566592002718159,1,NA
"ENSMUSG00000096706",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096707",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096708",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096709",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096710",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096711",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096712",1.51012087459912,-0.0165789287276015,0.375878517449425,0.827919173907849,NA
"ENSMUSG00000096713",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096714",0.0347435057686545,0,0.566592002718159,1,NA
"ENSMUSG00000096715",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096716",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096717",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096718",190.714825735925,-0.0122935791160243,0.124320025944932,0.846535670257108,0.956540824093964
"ENSMUSG00000096719",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096721",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096722",2.86842728010921,0.0175603558383052,0.306980949940966,0.824397243350079,0.947802581749012
"ENSMUSG00000096724",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096726",1.01714380713629,0.000927557735410592,0.379305400111778,0.990173147705581,NA
"ENSMUSG00000096727",121.623063302386,0.459948472669584,0.196803046747834,0.000581797111008933,0.00673432724255543
"ENSMUSG00000096728",0.0395394049263543,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000096729",1.09939928910206,-0.0661459385644582,0.541355288385587,0.361435764963952,NA
"ENSMUSG00000096730",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096731",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096732",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096733",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096734",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096735",0.24208137744159,-0.000225270012947781,0.566593108773208,0.996269262659028,NA
"ENSMUSG00000096736",0.0535286204776073,0,0.566592002718159,1,NA
"ENSMUSG00000096737",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096738",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096740",403.319662280904,-0.115484696160315,0.150660921440593,0.135576208135721,0.398779794974137
"ENSMUSG00000096741",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096742",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096743",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096744",1.68484274460386,-0.00106343204095914,0.399006878484505,0.98848960546361,NA
"ENSMUSG00000096745",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096746",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096747",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096748",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096749",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096750",0.759185648640913,0,0.563006354063037,1,NA
"ENSMUSG00000096751",3.18012342397914,0.00315073274322896,0.287803272207053,0.967986093776346,1
"ENSMUSG00000096753",3.28668071197599,0.234359050518347,0.562170797101294,0.0743476536590713,0.272682013588082
"ENSMUSG00000096755",4.15810703999425,-0.134772834631624,0.408386744944016,0.189458255668432,0.482065733726924
"ENSMUSG00000096756",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096757",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096758",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096759",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096760",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096761",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096763",0.448483557926156,-0.000933013945308783,0.416718058356223,0.989676715404711,NA
"ENSMUSG00000096764",79.1597135147552,1.20783523059329,0.511090448295139,0.000206586460444488,0.00280575230048433
"ENSMUSG00000096765",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096766",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096767",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096768",32200.426398213,1.73466550443808,0.182629351770819,1.48751843704103e-22,2.11982156397456e-20
"ENSMUSG00000096769",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096770",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096771",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096772",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096773",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096774",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096775",13.7352508829734,-1.73733655544862,0.71090779601763,0.000104554312891202,0.00157079076953276
"ENSMUSG00000096776",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096777",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096779",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096780",192.135896225958,-0.36163397496397,0.172545613171528,0.00174284170389082,0.0168013357591749
"ENSMUSG00000096782",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096784",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096785",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096786",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096788",0.521221785403152,0,0.55169907605872,1,NA
"ENSMUSG00000096790",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096792",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096793",14.7249960837754,-1.89722633632282,0.660295060655778,3.65812118061406e-05,0.000628851495961155
"ENSMUSG00000096794",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096795",100.478286583039,-1.3593387357296,0.24268844894619,1.48560413517418e-09,6.17251516913933e-08
"ENSMUSG00000096796",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096797",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096798",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096799",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096800",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096801",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096803",1.585587637008,-0.0320150220831008,0.42395254781228,0.667093685932766,NA
"ENSMUSG00000096804",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096805",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096806",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096808",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096809",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096810",1.05458934057792,-0.0537088666257688,0.469106719412566,0.476865731053017,NA
"ENSMUSG00000096811",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096812",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096813",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096814",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096815",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096817",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096818",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096819",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096820",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096821",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096822",0.116623768939028,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000096823",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096824",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096825",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096826",0.13048465094519,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000096827",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096828",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096829",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096830",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096831",0.380687201896474,-0.000777872922494482,0.440983856366966,0.991092656968703,NA
"ENSMUSG00000096832",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096833",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096834",0.407961047515882,-0.0227366700465449,0.547442982660175,0.68585916476142,NA
"ENSMUSG00000096835",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096838",0.15099219763928,0.00673641181839654,0.567579645161722,0.888927237829812,NA
"ENSMUSG00000096839",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096840",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096841",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096842",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096844",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096845",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096846",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096847",63.1166938535727,-0.0199902685899817,0.157254905516458,0.773796030449178,0.925506323409127
"ENSMUSG00000096848",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096849",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096850",4.09628338724885,0.285526683315929,0.578541364906783,0.0520739301160142,0.216138291044279
"ENSMUSG00000096851",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096852",0.0301880987899846,0,0.566592002718159,1,NA
"ENSMUSG00000096854",0.0301681058499149,0,0.566592002718159,1,NA
"ENSMUSG00000096855",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096856",168.376214761941,-0.460735705803601,0.236556755775513,0.00147065990949622,0.0145409742484428
"ENSMUSG00000096857",0.209612527560518,0.013129522897015,0.569944112591304,0.786611715415516,NA
"ENSMUSG00000096858",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096859",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096861",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096862",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096863",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096864",0.0347151977851213,0,0.566592002718159,1,NA
"ENSMUSG00000096865",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096866",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096867",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096868",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096869",0.345668197823693,-0.00793121136089113,0.561342439453607,0.87418629604544,NA
"ENSMUSG00000096870",0.0929181469678472,0,0.566592002718159,1,NA
"ENSMUSG00000096871",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096872",0.260178183444912,-0.000300899420088073,0.545491753254467,0.995521444355411,NA
"ENSMUSG00000096873",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096874",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096875",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096876",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096878",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096879",1.98350911930465,-0.0247052451716147,0.455936092029533,0.724560098220118,0.901853592079591
"ENSMUSG00000096880",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096881",0.0375110715025195,0,0.566592002718159,1,NA
"ENSMUSG00000096882",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096883",206.102760475714,0.20420529408351,0.198764894279512,0.0404510296309002,0.182510096853434
"ENSMUSG00000096884",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096885",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096887",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096889",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096890",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096891",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096893",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096894",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096895",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096896",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096897",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096898",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096899",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096900",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096901",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096902",0.0337419742225303,0,0.566592002718159,1,NA
"ENSMUSG00000096903",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096904",19.5482837179197,-2.53390870310971,0.528830499890221,1.96735273399922e-08,6.76397882287216e-07
"ENSMUSG00000096905",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096906",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096907",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096908",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096910",807.385005755638,-0.0271145193277769,0.10373395605182,0.638788284415239,0.855932642591666
"ENSMUSG00000096911",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096913",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096914",0.426530108046026,0.000684815655554513,0.45207244084568,0.992019228591218,NA
"ENSMUSG00000096915",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096916",702.407851802431,-0.0786064353927831,0.117249673550782,0.222414554609161,0.526734661722514
"ENSMUSG00000096917",236.121763763969,-0.79353321292198,0.331404206499669,0.00025182589791406,0.00331264756413238
"ENSMUSG00000096918",2.0612565301529,0.076988456782745,0.355911521834171,0.381604612636765,0.685984762605134
"ENSMUSG00000096920",0.133256114145114,0.00673641181839654,0.567579645161722,0.888927237829812,NA
"ENSMUSG00000096921",0.134335540135963,0,0.566592002718159,1,NA
"ENSMUSG00000096922",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096923",7.87190645738228,-0.141176796124763,0.305052386576114,0.159901827884879,0.43827586720335
"ENSMUSG00000096927",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096929",4.0358648698324,0.0168067397774128,0.291973668397006,0.831587428457411,0.950200265518973
"ENSMUSG00000096930",1.21007294677514,0.107575230281564,0.540465939244748,0.223651671665785,NA
"ENSMUSG00000096932",0.915772287309758,0.0757670609901921,0.452521047558388,0.363013332019504,NA
"ENSMUSG00000096934",0.202121723126565,-0.0139317303190309,0.57037482982859,0.774086150688501,NA
"ENSMUSG00000096935",31.9326385552773,0.189415635545933,0.293121992080778,0.0831442998937179,0.292816861345662
"ENSMUSG00000096936",0.172778169445161,0,0.566592002718159,1,NA
"ENSMUSG00000096937",2.43432904901054,0.071294360963758,0.399459449939091,0.40244437685992,0.702590786576093
"ENSMUSG00000096938",0.180647186916789,-0.00718863114156974,0.56771647275303,0.881543082872947,NA
"ENSMUSG00000096939",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096940",1.27192773373349,0.00108647289391836,0.328358794292278,0.988907569404599,NA
"ENSMUSG00000096942",19.8676277555389,0.0557055848845187,0.17798026354041,0.45646874295324,0.748575241737693
"ENSMUSG00000096948",2.35457609912363,0.0262617654919824,0.287720934149404,0.741558821300761,0.910392092196744
"ENSMUSG00000096949",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096950",2.76370164573952,0.0612428691701144,0.324883879118331,0.470491083993588,0.75928805850714
"ENSMUSG00000096953",100.689633764108,-0.000106654641079326,0.169046683917155,0.99879354940154,1
"ENSMUSG00000096955",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096956",37.0128297170925,0.160026558251226,0.252147763390306,0.107474763661783,0.346094432974067
"ENSMUSG00000096957",1.91425326278055,0.0476016778296557,0.312236278172975,0.563902001197054,NA
"ENSMUSG00000096959",4.61861817607537,-0.0485374308583547,0.260420683433514,0.548617961328013,0.813536482240741
"ENSMUSG00000096960",0.464169969338545,-0.0253159678777406,0.539996869437706,0.664499153688287,NA
"ENSMUSG00000096962",0.0270614211264732,0,0.566592002718159,1,NA
"ENSMUSG00000096963",0.106060836763183,0,0.566592002718159,1,NA
"ENSMUSG00000096964",1.27115031097583,0.281104281922103,0.771993382144575,0.0474511851431634,NA
"ENSMUSG00000096965",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096966",292.686210608464,1.39203229309924,0.412699136332217,1.66376264019834e-05,0.000310231640587718
"ENSMUSG00000096967",34.9005865659278,0.0117919851861013,0.142833641466993,0.860659319341901,0.963345331259704
"ENSMUSG00000096968",4.15686568991711,0.454080372397236,0.974207073599681,0.0194119524154173,0.107476198254954
"ENSMUSG00000096971",58.7171789844542,0.0931680329430353,0.157723483284576,0.221289843423188,0.525543590413183
"ENSMUSG00000096973",0,0,0.661861670476434,NA,NA
"ENSMUSG00000096974",2.43782798826055,0.0229346818921078,0.321868934089142,0.772624016849151,0.925038754502027
"ENSMUSG00000096977",10.248403496137,0.0445064357072423,0.225562747052928,0.568674447467496,0.825537143566529
"ENSMUSG00000096981",19.6441164078312,-0.0449457447547006,0.167229702223474,0.535052073581992,0.805136894870568
"ENSMUSG00000096982",0.141788865090502,-0.0154728965075686,0.571183072028281,0.750397873161103,NA
"ENSMUSG00000096986",9.39115485453204,1.45751975003138,1.1349310016767,0.00100688611784697,0.0106998942198709
"ENSMUSG00000096988",20.3550478166005,0.21808408870465,0.305469277006374,0.0607769744658957,0.24078162365961
"ENSMUSG00000096991",23.4065651345835,-0.0395486132682453,0.186133810636105,0.593512075969548,0.836004873034646
"ENSMUSG00000096992",34.0204618975744,-0.0314209250032851,0.16974298436466,0.661245263384299,0.868699923276174
"ENSMUSG00000096993",0.0634944568993969,0,0.566592002718159,1,NA
"ENSMUSG00000096995",24.3614215563152,0.045007918575861,0.185742271221659,0.546057291114532,0.811391211715784
"ENSMUSG00000096997",0.230777007268808,0,0.566592002718159,1,NA
"ENSMUSG00000096999",62.9896882807529,-0.260490520771669,0.259449113440078,0.0280210375443912,0.140720562908069
"ENSMUSG00000097000",79.5557373834334,-0.0359611631904428,0.14129691647134,0.596306182720381,0.836494668727383
"ENSMUSG00000097001",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097002",0.492699072007612,0.00394148357268661,0.503100012121752,0.949113677297625,NA
"ENSMUSG00000097003",0.0704897028136056,0,0.566592002718159,1,NA
"ENSMUSG00000097004",24.1538034469294,0.0279745967785157,0.186412968149873,0.702492218304384,0.890059398074569
"ENSMUSG00000097006",29.2716694487961,-0.120846305619622,0.234625158702973,0.181546129381837,0.47088976265144
"ENSMUSG00000097007",1.095457922303,0.039548647188778,0.386038207028567,0.615289251358928,NA
"ENSMUSG00000097009",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097010",0.311993470198868,0.0192391104650562,0.569872005777431,0.700045830855397,NA
"ENSMUSG00000097011",0.404614476838385,-0.0198751425533675,0.477423939420371,0.766404766822419,NA
"ENSMUSG00000097012",0.109299107318771,0,0.566592002718159,1,NA
"ENSMUSG00000097015",0.162113963069057,-0.0130200183021747,0.569954785797803,0.788245853344465,NA
"ENSMUSG00000097016",0.483919399234181,0.0431715294825354,0.543497923360414,0.496049765862332,NA
"ENSMUSG00000097017",7.97612832806312,0.000223419597677715,0.249618891279265,0.997688742670223,1
"ENSMUSG00000097018",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097021",4.63782648393983,0.833291950927384,1.30195963989152,0.00578732881743236,0.0434403085968034
"ENSMUSG00000097022",3.69028850977749,-0.00496254186571713,0.256790201445643,0.948964529690917,0.996014354323829
"ENSMUSG00000097023",31.5318736014483,0.46849968112946,0.339652759968965,0.00507472425971929,0.0393794969984229
"ENSMUSG00000097024",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097025",25.2906050688501,0.0560196427125867,0.170978809014735,0.448990128167141,0.742812219543744
"ENSMUSG00000097027",18.7644805241863,-0.0522392403914335,0.194321709012717,0.492809583847106,0.775141428132223
"ENSMUSG00000097028",0.372114161984018,-0.00963350026744276,0.507538805410744,0.875339521487315,NA
"ENSMUSG00000097029",0.497223679309123,-0.00199830281316495,0.485477799845343,0.975212928158825,NA
"ENSMUSG00000097030",1.93035817167204,-0.00300108705401903,0.33501272789606,0.969281371283106,NA
"ENSMUSG00000097031",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097032",16.1250965616679,0.0766285105759668,0.20483493495313,0.340051205206092,0.649870111546785
"ENSMUSG00000097035",0.670213165008585,-0.000784353817525698,0.439889553797935,0.991033377463042,NA
"ENSMUSG00000097039",174.145364684179,0.0108679949541829,0.0832753150454348,0.826625163161527,0.948878608332416
"ENSMUSG00000097040",0.414292437541181,0.00805874450215147,0.555524960860356,0.875916326769118,NA
"ENSMUSG00000097041",0.422377974658902,-0.0192248079383307,0.460120315382296,0.780057486955396,NA
"ENSMUSG00000097042",217.205315601314,-0.0358877243968418,0.104424070588876,0.53704340690242,0.806477260325323
"ENSMUSG00000097043",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097044",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097047",15.5883671713002,-0.0427336475981403,0.199365083401351,0.572225512088644,0.826778812333293
"ENSMUSG00000097048",426.770113096465,0.0844109737878168,0.10695550175059,0.167309723880828,0.450172804739413
"ENSMUSG00000097049",0.440547059408152,-0.0110806166051436,0.490173414239483,0.86286635731479,NA
"ENSMUSG00000097050",15.9990217698986,0.197643309309902,0.359832691244853,0.0903855920262689,0.30881220514048
"ENSMUSG00000097052",0.0380773406790602,0,0.566592002718159,1,NA
"ENSMUSG00000097053",0.696962471957794,0.0627074133105025,0.458081872477107,0.427333220234481,NA
"ENSMUSG00000097054",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097055",58.1044798002569,-0.564905616277614,0.423320359928475,0.00431460364732014,0.0346048104927397
"ENSMUSG00000097057",50.9707433656291,0.0149602946094717,0.117800791531302,0.809088720025091,0.941177024015938
"ENSMUSG00000097060",0.0992098877013831,-0.000225270012947779,0.566593108773208,0.996269262659028,NA
"ENSMUSG00000097061",108.287361791639,-0.00497752323799211,0.171691591654582,0.943993479887645,0.994459812270754
"ENSMUSG00000097063",0.971528387551994,-0.0335177822218602,0.418989760873558,0.655472027780598,NA
"ENSMUSG00000097067",0,0,0.661861670476434,NA,NA
"ENSMUSG00000097068",3.02587899188898,-0.00297065054505351,0.272594805582886,0.969674886456298,1
